injected_signal,scenario,geometry,run_id,beta_hat,deltaBIC_dbu_vs_null,deltaBIC_dbu_vs_nuis,epsilon_phys,K_beta2_per_epsilon,beta_target,eps_eff,phys_scale,temporal_tau
1,MZI_signal,MZI,MZI_signal_08502,0.0011991048503841425,21.0037761480742,19.27593295111544,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08503,0.001137446729581629,36.21961641419503,19.407955471274903,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08504,0.0011615778544733816,23.39951543272508,20.831963292293505,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08505,0.0010754431082009603,25.237936947417374,20.742294277065273,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08506,0.0009573470434009351,30.697176833629758,19.305860017509477,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08507,0.0010175014866981359,24.872224592787646,19.813683148942967,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08508,0.0010869937451960228,28.250959579460382,29.555806168673595,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08509,0.0010535009741560737,27.598298221205397,26.01098375094307,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08510,0.001093901849788408,27.60510707422419,21.59932421314901,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08511,0.0010912454431926844,31.899098505679348,26.03604169215458,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08512,0.0011632461811933823,29.86751889401704,22.63228325050176,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08513,0.0012497809659430662,26.102140348058406,24.09470368490386,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08514,0.001175511407448209,32.17722677760253,19.712819742475872,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08515,0.0013165732470607643,34.682161388214205,25.17994570005236,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08516,0.0009880511732975072,31.919084133300117,15.0657062014431,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08517,0.00105460730795697,28.42667443507685,20.652386725844714,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08518,0.0012106790260539306,28.415020972088442,19.116342464827095,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08519,0.0011393127949522624,29.59366679948381,16.740347038813976,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08520,0.0011895875861110527,28.405155111937535,24.955767732327917,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08521,0.0011098606064275003,26.65255956949245,23.272741786530876,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08522,0.001065907891426771,29.163178686147294,23.803779534555716,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08523,0.0010871989133306999,29.860440832470253,20.883752895473986,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08524,0.001025445869813073,31.099345208470563,26.350557097930885,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08525,0.0010300823711774808,29.26066789438256,17.77277678815648,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08526,0.0012297129154159913,32.58410084783934,20.248585801839706,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08527,0.001044232354909882,32.83705181924317,22.52777004012499,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08528,0.0011289678015413303,24.055178347635657,23.730736285275313,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08529,0.0010617962490110217,29.195396131111725,20.807465070076965,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08530,0.0010564330003106474,28.41550927710893,20.244599714347792,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08531,0.0012695655286112915,23.780866552684834,23.49956276108729,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08532,0.0011005941248351462,31.043676293274903,14.49833111427242,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08533,0.0009295507912177843,25.806200073716017,24.760734038681555,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08534,0.00105187168907457,26.780779930770606,22.04736223887962,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08535,0.0010022718452309455,29.880237059956368,22.57597716933131,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08536,0.00111775903618962,34.06471468903584,21.30946566947214,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08537,0.0010840408006810552,24.05824277596436,18.241977814783766,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08538,0.001073932021504912,28.411680799928636,24.068203446979652,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08539,0.0011240299948244413,29.017418401859032,27.054620982222268,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08540,0.0010477412669206085,27.241452610523726,22.84974710360834,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08541,0.0009727945138803858,30.751793454346604,22.214335295762513,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08542,0.001082325505742232,30.171197994041954,23.12772142956192,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08543,0.0011099047699477756,26.441275710988993,26.70842274913901,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08544,0.0009488745290189291,25.257678472084347,20.342495821495252,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08545,0.0010126161676911234,21.013601763758096,26.932165967764966,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08546,0.0011298025489911805,25.474605128659462,24.091526604037142,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08547,0.001060769874551114,26.836005990764175,19.119742764718072,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08548,0.0010760516223793906,25.47077278322348,19.083445516964595,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08549,0.001156717674665552,24.710912605677613,26.213616989200613,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08550,0.001013134051001955,21.988152420000514,23.57516479630505,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08551,0.0010361622120302549,21.676726143595353,22.76413374145795,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08552,0.000962306285140775,20.04325893748793,24.03110935427604,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08553,0.0012025717965684591,26.421185692868452,25.634915525243002,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08554,0.0011435175580890656,30.668948101030242,21.490887905695374,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08555,0.001023322613999101,29.376487965617567,23.944045044544424,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08556,0.0009661990347817224,26.702834617767607,21.431997863949476,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08557,0.0010503106321108394,25.299573473509554,18.002108740949314,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08558,0.0010484134763208875,26.88911193105962,20.581717591147708,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08559,0.0011303897256652283,22.52551839869738,22.84117963090831,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08560,0.0009203704809430279,27.735015108721694,15.233196016956532,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08561,0.0009980724071353782,27.912207899960528,17.724964676644852,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08562,0.0009526242625718571,31.92757784120957,17.213270702248682,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08563,0.0010643538040916484,33.90416422054107,22.42726585059101,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08564,0.0010770576486660685,25.14581379951322,19.86961579853293,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08565,0.0010601466610605532,20.01379084007175,25.03816680184141,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08566,0.00109241340248293,21.008844321609494,25.078072874405894,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08567,0.0011329610591636402,29.756355574915577,28.708789055737547,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08568,0.001082851107666368,34.120644863517796,22.076534212074538,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08569,0.0011134625730696436,25.786629506723045,16.34403262755106,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08570,0.0009175461338401639,27.662211644002994,21.288230121329182,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08571,0.0009731327106858605,26.891334667828232,23.350406902500467,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08572,0.0011855440966298063,25.23143191987069,23.178750199866798,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08573,0.0012240833011300267,31.00001129823509,19.69160509220519,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08574,0.001083286227817881,28.7390933646063,23.912381864542482,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08575,0.0010779275338834292,29.9345216359449,25.059058430183097,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08576,0.0009841491404726762,22.71758116116935,23.826479494623577,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08577,0.0010613930177809515,31.452443866648856,25.26302251347298,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08578,0.0009154988640327857,24.65185919017376,21.624570751893863,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08579,0.0009865656887314222,26.10814112309113,18.163964301986237,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08580,0.001036865491335152,24.135873372673082,23.0338718606491,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08581,0.0011521465656795394,29.63498156473076,29.79323584630734,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08582,0.0011552794631489243,31.60539913708097,21.753692229928863,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08583,0.0010481903275011172,33.09243026012352,21.240910130927645,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08584,0.00107757153391752,27.3112649322037,23.619873953688273,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08585,0.0011512102124075399,32.25731020659696,21.08874318591011,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08586,0.001090228984285407,29.32546364559725,26.39260784098639,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08587,0.0009210220364342347,28.045781811551937,20.07079402303215,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08588,0.0010287903953210735,24.598041069237542,23.617363853418688,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08589,0.0008638905356450862,27.446177801973732,16.535370076529343,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08590,0.0010150377938567983,27.145026933216865,20.783074773548343,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08591,0.0011331247851088541,32.99866041422858,27.87447847118947,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08592,0.0010739234947667827,32.64433857769403,26.39184064462347,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08593,0.001033627142259714,32.93237345084651,15.472942132537106,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08594,0.0011001619472647732,34.42184574137718,22.297949200682428,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08595,0.0010582025714171467,27.218296920288903,26.40539268587317,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08596,0.000937739912933297,26.435987573832293,24.5269511232331,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08597,0.0011018971963188177,32.74747975027241,24.046785428444835,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08598,0.001034004359764921,30.325858675583433,18.04124553936916,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08599,0.0009011606258639539,25.553963183631982,22.239685138636638,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08600,0.0010047974029313617,28.697521594330173,22.175582235855423,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08601,0.000914664091739984,25.84128326440173,24.82311346713441,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08602,0.0011163929946090712,25.21418341803191,23.856706998146336,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08603,0.0012254540469557114,26.30217138343473,24.22430629481092,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08604,0.0011247392968828695,26.09046257492272,18.601606596222805,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08605,0.0012164699838948232,32.354498572068806,21.165872839447058,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08606,0.0011788922993662308,30.219433911280504,25.618638376941693,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08607,0.0009204755614290568,26.36683382750603,26.720315746097235,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08608,0.0013025484329916757,26.440904288903518,20.778448900140535,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08609,0.001133289316708866,29.377041783213627,23.599844757120962,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08610,0.0008886875141467058,27.045036300858808,24.416047342137357,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08611,0.000872174184417714,21.530380273431117,16.678292052033903,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08612,0.0011305094024220547,24.2815453362324,18.397118793608392,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08613,0.0010792960231445355,23.03771227023006,23.354790900068117,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08614,0.0012820840923160224,26.525205307909896,16.170919542882814,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08615,0.0010356360815943107,29.959846800690954,23.170062919788784,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08616,0.001146646315455431,25.624821877519896,21.159897785615964,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08617,0.0008637866210932763,30.45620526026903,18.069491487476995,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08618,0.001091767705182645,24.51504108429164,21.7393982824188,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08619,0.0011569612560324205,26.251262999483355,19.781025207408902,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08620,0.0010747913048959987,25.430058920952302,19.174551963610618,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08621,0.0012350319098320514,20.580619881175977,23.961574391798823,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08622,0.0010629125912197273,24.696661404915456,23.04220265806174,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08623,0.0010775271455726056,33.282120317169564,18.596493473531773,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08624,0.0010301993098736485,32.04640965749507,21.385114535761378,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08625,0.0011215714449900477,32.859211775624324,23.68657528779552,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08626,0.0010220331998984148,26.596033686925608,25.66985358034334,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08627,0.001087912403617827,27.18510250296004,23.150829936705623,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08628,0.0009641701233117347,27.052988633958186,21.76439290904835,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08629,0.001066412841412616,26.42292992215988,21.073599045539765,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08630,0.0010647721945115792,33.84111100925916,15.39071360027865,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08631,0.0011346571036756803,27.652938923616766,21.81459558146436,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08632,0.0010396507241400106,30.007231255633627,24.85062109238329,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08633,0.0009115618761454495,36.37575784529227,22.432365098226803,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08634,0.001083998732851898,22.423136351044533,20.286990925398943,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08635,0.0011914024625580277,28.27470636706582,23.247273947441172,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08636,0.0010349229129413206,35.88306922031603,21.540217155182162,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08637,0.0011717545107979787,27.39491728273144,23.042609197332418,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08638,0.0011048465476217657,31.698271129035284,24.21631314084801,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08639,0.0010338158976764746,32.63615422133601,19.029584486804012,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08640,0.0009728253787319918,26.83432792387854,23.18020360825501,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08641,0.0009866905078029875,27.688680104389192,17.84570662502229,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08642,0.0010513964988536743,31.887347173047615,19.469217832685032,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08643,0.0009695482940956257,29.5144993632093,19.637226157223743,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08644,0.0012828513770141504,28.76794890249131,25.073881605692915,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
1,MZI_signal,MZI,MZI_signal_08645,0.0009615527684034672,29.829474667267597,18.981716532620517,9.31e-07,1154.21,0.00107456951,9.31e-07,9.31e-07,300
